Reading,Lux,Anomaly,Smoothed Lux
9698,28.33,False,28.33
9699,28.33,False,28.33
9700,28.33,False,28.33
9701,28.33,False,28.33
9702,28.33,False,28.33
9703,28.33,False,28.33
9704,28.33,False,28.33
9705,28.33,False,28.33
9706,28.33,False,28.33
9707,28.33,False,28.33
9708,28.33,False,28.33
9709,28.33,False,28.33
9710,28.33,False,28.33
9711,28.33,False,28.33
9712,28.33,False,28.33
9713,28.33,False,28.33
9714,28.33,False,28.33
9715,28.33,False,28.33
9716,28.33,False,28.33
9717,28.33,False,28.33
9718,28.33,False,28.33
9719,28.33,False,28.33
9720,28.33,False,28.33
9721,28.33,False,28.33
9722,28.33,False,28.33
9723,28.33,False,28.33
9724,28.33,False,28.33
9725,28.33,False,28.33
9726,28.33,False,28.33
9727,28.33,False,28.33
9728,28.33,False,28.33
9729,28.33,False,28.33
9730,28.33,False,28.33
9731,28.33,False,28.33
9732,28.33,False,28.33
9733,28.33,False,28.33
9734,28.33,False,28.33
9735,28.33,False,28.33
9736,28.33,False,28.33
9737,28.33,False,28.33
9738,28.33,False,28.33
9739,28.33,False,28.33
9740,28.33,False,28.33
9741,28.33,False,28.33
9742,28.33,False,28.33
9743,28.33,False,28.33
9744,28.33,False,28.33
9745,28.33,False,28.33
9746,28.33,False,28.33
9747,28.33,False,28.33
9748,28.33,False,28.33
9749,28.33,False,28.33
9750,28.33,False,28.33
9751,28.33,False,28.33
9752,28.33,False,28.33
9753,28.33,False,28.33
9754,28.33,False,28.33
9755,28.33,False,28.33
9756,28.33,False,28.33
9757,28.33,False,28.33
9758,28.33,False,28.33
9759,28.33,False,28.33
9760,28.33,False,28.33
9761,28.33,False,28.33
9762,28.33,False,28.33
9763,28.33,False,28.33
9764,28.33,False,28.33
9765,28.33,False,28.33
9766,28.33,False,28.33
9767,27.5,False,28.163999999999998
9768,27.5,False,27.998
9769,27.5,False,27.832
9770,27.5,False,27.665999999999997
9771,27.5,False,27.5
9772,27.5,False,27.5
9773,27.5,False,27.5
9774,27.5,False,27.5
9775,27.5,False,27.5
9776,27.5,False,27.5
9777,27.5,False,27.5
9778,27.5,False,27.5
9779,27.5,False,27.5
9780,27.5,False,27.5
9781,27.5,False,27.5
9782,27.5,False,27.5
9783,27.5,False,27.5
9784,27.5,False,27.5
9785,27.5,False,27.5
9786,27.5,False,27.5
9787,27.5,False,27.5
9788,27.5,False,27.5
9789,27.5,False,27.5
9790,27.5,False,27.5
9791,27.5,False,27.5
9792,27.5,False,27.5
9793,27.5,False,27.5
9794,27.5,False,27.5
9795,27.5,False,27.5
9796,27.5,False,27.5
9797,27.5,False,27.5
9798,27.5,False,27.5
9799,27.5,False,27.5
9800,27.5,False,27.5
9801,27.5,False,27.5
9802,27.5,False,27.5
9803,27.5,False,27.5
9804,27.5,False,27.5
9805,27.5,False,27.5
9806,27.5,False,27.5
9807,27.5,False,27.5
9808,27.5,False,27.5
9809,27.5,False,27.5
9810,27.5,False,27.5
9811,27.5,False,27.5
9812,27.5,False,27.5
9813,27.5,False,27.5
9814,27.5,False,27.5
9815,27.5,False,27.5
9816,27.5,False,27.5
9817,27.5,False,27.5
9818,27.5,False,27.5
9819,27.5,False,27.5
9820,27.5,False,27.5
9821,27.5,False,27.5
9822,27.5,False,27.5
9823,27.5,False,27.5
9824,27.5,False,27.5
9825,27.5,False,27.5
9826,27.5,False,27.5
9827,27.5,False,27.5
9828,27.5,False,27.5
9829,27.5,False,27.5
9830,27.5,False,27.5
9831,27.5,False,27.5
9832,27.5,False,27.5
9833,27.5,False,27.5
9834,27.5,False,27.5
9835,27.5,False,27.5
9836,27.5,False,27.5
9837,27.5,False,27.5
9838,27.5,False,27.5
9839,27.5,False,27.5
9840,27.5,False,27.5
9841,27.5,False,27.5
9842,27.5,False,27.5
9843,27.5,False,27.5
9844,27.5,False,27.5
9845,27.5,False,27.5
9846,27.5,False,27.5
9847,27.5,False,27.5
9848,27.5,False,27.5
9849,27.5,False,27.5
9850,27.5,False,27.5
9851,27.5,False,27.5
9852,27.5,False,27.5
9853,27.5,False,27.5
9854,27.5,False,27.5
9855,27.5,False,27.5
9856,27.5,False,27.5
9857,27.5,False,27.5
9858,27.5,False,27.5
9859,27.5,False,27.5
9860,27.5,False,27.5
9861,27.5,False,27.5
9862,27.5,False,27.5
9863,27.5,False,27.5
9864,27.5,False,27.5
9865,27.5,False,27.5
9866,27.5,False,27.5
9867,27.5,False,27.5
9868,27.5,False,27.5
9869,27.5,False,27.5
9870,27.5,False,27.5
9871,27.5,False,27.5
9872,27.5,False,27.5
9873,27.5,False,27.5
9874,27.5,False,27.5
9875,27.5,False,27.5
9876,27.5,False,27.5
9877,27.5,False,27.5
9878,27.5,False,27.5
9879,27.5,False,27.5
9880,27.5,False,27.5
9881,27.5,False,27.5
9882,27.5,False,27.5
9883,27.5,False,27.5
9884,27.5,False,27.5
9885,27.5,False,27.5
9886,27.5,False,27.5
9887,27.5,False,27.5
9888,27.5,False,27.5
9889,35.0,False,29.0
9890,35.0,False,30.5
9891,35.0,False,32.0
9892,35.0,False,33.5
9893,35.0,False,35.0
9894,35.0,False,35.0
9895,35.0,False,35.0
9896,35.0,False,35.0
9897,35.0,False,35.0
9898,35.0,False,35.0
9899,35.0,False,35.0
9900,35.0,False,35.0
9901,35.0,False,35.0
9902,35.0,False,35.0
9903,35.0,False,35.0
9904,35.0,False,35.0
9905,35.0,False,35.0
9906,35.0,False,35.0
9907,35.0,False,35.0
9908,35.0,False,35.0
9909,35.0,False,35.0
9910,35.0,False,35.0
9911,35.0,False,35.0
9912,35.0,False,35.0
9913,35.0,False,35.0
9914,35.0,False,35.0
9915,35.0,False,35.0
9916,35.0,False,35.0
9917,35.0,False,35.0
9918,35.0,False,35.0
9919,35.0,False,35.0
9920,56.67,False,39.334
9921,56.67,False,43.668
9922,56.67,False,48.001999999999995
9923,56.67,False,52.336
9924,56.67,False,56.67
9925,56.67,False,56.67
9926,56.67,False,56.67
9927,56.67,False,56.67
9928,56.67,False,56.67
9929,56.67,False,56.67
9930,56.67,False,56.67
9931,56.67,False,56.67
9932,56.67,False,56.67
9933,56.67,False,56.67
9934,56.67,False,56.67
9935,56.67,False,56.67
9936,56.67,False,56.67
9937,56.67,False,56.67
9938,56.67,False,56.67
9939,56.67,False,56.67
9940,56.67,False,56.67
9941,56.67,False,56.67
9942,56.67,False,56.67
9943,56.67,False,56.67
9944,56.67,False,56.67
9945,56.67,False,56.67
9946,56.67,False,56.67
9947,56.67,False,56.67
9948,56.67,False,56.67
9949,56.67,False,56.67
9950,53.33,False,56.001999999999995
9951,53.33,False,55.33399999999999
9952,53.33,False,54.666
9953,53.33,False,53.998000000000005
9954,53.33,False,53.33
9955,53.33,False,53.33
9956,53.33,False,53.33
9957,53.33,False,53.33
9958,53.33,False,53.33
9959,53.33,False,53.33
9960,53.33,False,53.33
9961,53.33,False,53.33
9962,53.33,False,53.33
9963,53.33,False,53.33
9964,53.33,False,53.33
9965,53.33,False,53.33
9966,53.33,False,53.33
9967,53.33,False,53.33
9968,53.33,False,53.33
9969,53.33,False,53.33
9970,53.33,False,53.33
9971,53.33,False,53.33
9972,53.33,False,53.33
9973,53.33,False,53.33
9974,53.33,False,53.33
9975,53.33,False,53.33
9976,53.33,False,53.33
9977,53.33,False,53.33
9978,53.33,False,53.33
9979,53.33,False,53.33
9980,53.33,False,53.33
9981,43.33,False,51.33
9982,43.33,False,49.33
9983,43.33,False,47.33
9984,43.33,False,45.33
9985,43.33,False,43.33
9986,43.33,False,43.33
9987,43.33,False,43.33
9988,43.33,False,43.33
9989,43.33,False,43.33
9990,43.33,False,43.33
9991,43.33,False,43.33
9992,43.33,False,43.33
9993,43.33,False,43.33
9994,43.33,False,43.33
9995,43.33,False,43.33
9996,43.33,False,43.33
9997,43.33,False,43.33
9998,43.33,False,43.33
9999,43.33,False,43.33
10000,43.33,False,43.33
10001,43.33,False,43.33
10002,49.17,False,44.498000000000005
10003,49.17,False,45.666000000000004
10004,49.17,False,46.834
10005,49.17,False,48.002
10006,49.17,False,49.17
10007,49.17,False,49.17
10008,49.17,False,49.17
10009,49.17,False,49.17
10010,49.17,False,49.17
10011,49.17,False,49.17
10012,49.17,False,49.17
10013,49.17,False,49.17
10014,49.17,False,49.17
10015,49.17,False,49.17
10016,49.17,False,49.17
10017,49.17,False,49.17
10018,49.17,False,49.17
10019,49.17,False,49.17
10020,49.17,False,49.17
10021,49.17,False,49.17
10022,49.17,False,49.17
10023,49.17,False,49.17
10024,49.17,False,49.17
10025,49.17,False,49.17
10026,49.17,False,49.17
10027,49.17,False,49.17
10028,49.17,False,49.17
10029,49.17,False,49.17
10030,49.17,False,49.17
10031,49.17,False,49.17
10032,53.33,False,50.001999999999995
10033,53.33,False,50.833999999999996
10034,53.33,False,51.666
10035,53.33,False,52.498000000000005
10036,53.33,False,53.33
10037,53.33,False,53.33
10038,53.33,False,53.33
10039,53.33,False,53.33
10040,53.33,False,53.33
10041,53.33,False,53.33
10042,53.33,False,53.33
10043,53.33,False,53.33
10044,53.33,False,53.33
10045,53.33,False,53.33
10046,53.33,False,53.33
10047,53.33,False,53.33
10048,53.33,False,53.33
10049,53.33,False,53.33
10050,53.33,False,53.33
10051,53.33,False,53.33
10052,53.33,False,53.33
10053,53.33,False,53.33
10054,53.33,False,53.33
10055,53.33,False,53.33
10056,53.33,False,53.33
10057,53.33,False,53.33
10058,53.33,False,53.33
10059,53.33,False,53.33
10060,53.33,False,53.33
10061,53.33,False,53.33
10062,53.33,False,53.33
10063,56.67,False,53.998000000000005
10064,56.67,False,54.666
10065,56.67,False,55.334
10066,56.67,False,56.001999999999995
10067,56.67,False,56.67
10068,56.67,False,56.67
10069,56.67,False,56.67
10070,56.67,False,56.67
10071,56.67,False,56.67
10072,56.67,False,56.67
10073,56.67,False,56.67
10074,56.67,False,56.67
10075,56.67,False,56.67
10076,56.67,False,56.67
10077,56.67,False,56.67
10078,56.67,False,56.67
10079,56.67,False,56.67
10080,56.67,False,56.67
10081,56.67,False,56.67
10082,56.67,False,56.67
10083,56.67,False,56.67
10084,56.67,False,56.67
10085,56.67,False,56.67
10086,56.67,False,56.67
10087,56.67,False,56.67
10088,56.67,False,56.67
10089,56.67,False,56.67
10090,56.67,False,56.67
10091,56.67,False,56.67
10092,56.67,False,56.67
10093,60.0,False,57.336
10094,60.0,False,58.001999999999995
10095,60.0,False,58.66799999999999
10096,60.0,False,59.334
10097,60.0,False,60.0
10098,60.0,False,60.0
10099,60.0,False,60.0
10100,60.0,False,60.0
10101,60.0,False,60.0
10102,60.0,False,60.0
10103,60.0,False,60.0
10104,60.0,False,60.0
10105,60.0,False,60.0
10106,60.0,False,60.0
10107,60.0,False,60.0
10108,60.0,False,60.0
10109,60.0,False,60.0
10110,60.0,False,60.0
10111,60.0,False,60.0
10112,60.0,False,60.0
10113,60.0,False,60.0
10114,60.0,False,60.0
10115,60.0,False,60.0
10116,60.0,False,60.0
10117,60.0,False,60.0
10118,60.0,False,60.0
10119,60.0,False,60.0
10120,60.0,False,60.0
10121,60.0,False,60.0
10122,60.0,False,60.0
10123,62.5,False,60.5
10124,62.5,False,61.0
10125,62.5,False,61.5
10126,62.5,False,62.0
10127,62.5,False,62.5
10128,62.5,False,62.5
10129,62.5,False,62.5
10130,62.5,False,62.5
10131,62.5,False,62.5
10132,62.5,False,62.5
10133,62.5,False,62.5
10134,62.5,False,62.5
10135,62.5,False,62.5
10136,62.5,False,62.5
10137,62.5,False,62.5
10138,62.5,False,62.5
10139,62.5,False,62.5
10140,62.5,False,62.5
10141,62.5,False,62.5
10142,62.5,False,62.5
10143,62.5,False,62.5
10144,62.5,False,62.5
10145,62.5,False,62.5
10146,62.5,False,62.5
10147,62.5,False,62.5
10148,62.5,False,62.5
10149,62.5,False,62.5
10150,62.5,False,62.5
10151,62.5,False,62.5
10152,62.5,False,62.5
10153,62.5,False,62.5
10154,66.67,False,63.33399999999999
10155,66.67,False,64.16799999999999
10156,66.67,False,65.002
10157,66.67,False,65.836
10158,66.67,False,66.67
10159,66.67,False,66.67
10160,66.67,False,66.67
10161,66.67,False,66.67
10162,66.67,False,66.67
10163,66.67,False,66.67
10164,66.67,False,66.67
10165,66.67,False,66.67
10166,66.67,False,66.67
10167,66.67,False,66.67
10168,66.67,False,66.67
10169,66.67,False,66.67
10170,66.67,False,66.67
10171,66.67,False,66.67
10172,66.67,False,66.67
10173,66.67,False,66.67
10174,66.67,False,66.67
10175,66.67,False,66.67
10176,66.67,False,66.67
10177,66.67,False,66.67
10178,66.67,False,66.67
10179,66.67,False,66.67
10180,66.67,False,66.67
10181,66.67,False,66.67
10182,66.67,False,66.67
10183,66.67,False,66.67
10184,71.67,False,67.67
10185,71.67,False,68.67
10186,71.67,False,69.67
10187,71.67,False,70.67
10188,71.67,False,71.67
10189,71.67,False,71.67
10190,71.67,False,71.67
10191,71.67,False,71.67
10192,71.67,False,71.67
10193,71.67,False,71.67
10194,71.67,False,71.67
10195,71.67,False,71.67
10196,71.67,False,71.67
10197,71.67,False,71.67
10198,71.67,False,71.67
10199,71.67,False,71.67
10200,71.67,False,71.67
10201,71.67,False,71.67
10202,71.67,False,71.67
10203,71.67,False,71.67
10204,71.67,False,71.67
10205,71.67,False,71.67
10206,71.67,False,71.67
10207,71.67,False,71.67
10208,71.67,False,71.67
10209,71.67,False,71.67
10210,71.67,False,71.67
10211,71.67,False,71.67
10212,71.67,False,71.67
10213,71.67,False,71.67
10214,71.67,False,71.67
10215,76.67,False,72.67
10216,76.67,False,73.67
10217,76.67,False,74.67
10218,76.67,False,75.67
10219,76.67,False,76.67
10220,76.67,False,76.67
10221,76.67,False,76.67
10222,76.67,False,76.67
10223,76.67,False,76.67
10224,76.67,False,76.67
10225,76.67,False,76.67
10226,76.67,False,76.67
10227,76.67,False,76.67
10228,76.67,False,76.67
10229,76.67,False,76.67
10230,76.67,False,76.67
10231,76.67,False,76.67
10232,76.67,False,76.67
10233,76.67,False,76.67
10234,76.67,False,76.67
10235,76.67,False,76.67
10236,76.67,False,76.67
10237,76.67,False,76.67
10238,76.67,False,76.67
10239,76.67,False,76.67
10240,76.67,False,76.67
10241,82.5,False,77.836
10242,82.5,False,79.002
10243,82.5,False,80.168
10244,82.5,False,81.334
10245,82.5,False,82.5
10246,82.5,False,82.5
10247,82.5,False,82.5
10248,82.5,False,82.5
10249,82.5,False,82.5
10250,82.5,False,82.5
10251,82.5,False,82.5
10252,82.5,False,82.5
10253,82.5,False,82.5
10254,82.5,False,82.5
10255,82.5,False,82.5
10256,82.5,False,82.5
10257,82.5,False,82.5
10258,82.5,False,82.5
10259,82.5,False,82.5
10260,82.5,False,82.5
10261,82.5,False,82.5
10262,82.5,False,82.5
10263,82.5,False,82.5
10264,82.5,False,82.5
10265,82.5,False,82.5
10266,85.83,False,83.166
10267,85.83,False,83.832
10268,85.83,False,84.498
10269,85.83,False,85.164
10270,85.83,False,85.83
10271,85.83,False,85.83
10272,85.83,False,85.83
10273,85.83,False,85.83
10274,85.83,False,85.83
10275,85.83,False,85.83
10276,85.83,False,85.83
10277,85.83,False,85.83
10278,85.83,False,85.83
10279,85.83,False,85.83
10280,85.83,False,85.83
10281,85.83,False,85.83
10282,85.83,False,85.83
10283,85.83,False,85.83
10284,85.83,False,85.83
10285,85.83,False,85.83
10286,85.83,False,85.83
10287,85.83,False,85.83
10288,85.83,False,85.83
10289,85.83,False,85.83
10290,85.83,False,85.83
10291,85.83,False,85.83
10292,85.83,False,85.83
10293,85.83,False,85.83
10294,85.83,False,85.83
10295,85.83,False,85.83
10296,85.83,False,85.83
10297,89.17,False,86.498
10298,89.17,False,87.166
10299,89.17,False,87.834
10300,89.17,False,88.50200000000001
10301,89.17,False,89.17
10302,89.17,False,89.17
10303,89.17,False,89.17
10304,89.17,False,89.17
10305,89.17,False,89.17
10306,89.17,False,89.17
10307,89.17,False,89.17
10308,89.17,False,89.17
10309,89.17,False,89.17
10310,89.17,False,89.17
10311,89.17,False,89.17
10312,89.17,False,89.17
10313,89.17,False,89.17
10314,89.17,False,89.17
10315,89.17,False,89.17
10316,89.17,False,89.17
10317,89.17,False,89.17
10318,89.17,False,89.17
10319,89.17,False,89.17
10320,89.17,False,89.17
10321,89.17,False,89.17
10322,89.17,False,89.17
10323,89.17,False,89.17
10324,89.17,False,89.17
10325,89.17,False,89.17
10326,89.17,False,89.17
10327,88.33,False,89.002
10328,88.33,False,88.834
10329,88.33,False,88.666
10330,88.33,False,88.49799999999999
10331,88.33,False,88.33
10332,88.33,False,88.33
10333,88.33,False,88.33
10334,88.33,False,88.33
10335,88.33,False,88.33
10336,88.33,False,88.33
10337,88.33,False,88.33
10338,88.33,False,88.33
10339,88.33,False,88.33
10340,88.33,False,88.33
10341,88.33,False,88.33
10342,88.33,False,88.33
10343,88.33,False,88.33
10344,88.33,False,88.33
10345,88.33,False,88.33
10346,88.33,False,88.33
10347,88.33,False,88.33
10348,88.33,False,88.33
10349,88.33,False,88.33
10350,88.33,False,88.33
10351,88.33,False,88.33
10352,88.33,False,88.33
10353,88.33,False,88.33
10354,88.33,False,88.33
10355,88.33,False,88.33
10356,88.33,False,88.33
10357,88.33,False,88.33
10358,90.0,False,88.664
10359,90.0,False,88.998
10360,90.0,False,89.332
10361,90.0,False,89.666
10362,90.0,False,90.0
10363,90.0,False,90.0
10364,90.0,False,90.0
10365,90.0,False,90.0
10366,90.0,False,90.0
10367,90.0,False,90.0
10368,90.0,False,90.0
10369,90.0,False,90.0
10370,90.0,False,90.0
10371,90.0,False,90.0
10372,90.0,False,90.0
10373,90.0,False,90.0
10374,90.0,False,90.0
10375,90.0,False,90.0
10376,90.0,False,90.0
10377,90.0,False,90.0
10378,90.0,False,90.0
10379,90.0,False,90.0
10380,90.0,False,90.0
10381,90.0,False,90.0
10382,90.0,False,90.0
10383,90.0,False,90.0
10384,90.0,False,90.0
10385,90.0,False,90.0
10386,90.0,False,90.0
10387,90.0,False,90.0
10388,90.0,False,90.0
10389,90.83,False,90.166
10390,90.83,False,90.332
10391,90.83,False,90.498
10392,90.83,False,90.664
10393,90.83,False,90.83
10394,90.83,False,90.83
10395,90.83,False,90.83
10396,90.83,False,90.83
10397,90.83,False,90.83
10398,90.83,False,90.83
10399,90.83,False,90.83
10400,90.83,False,90.83
10401,90.83,False,90.83
10402,90.83,False,90.83
10403,90.83,False,90.83
10404,90.83,False,90.83
10405,90.83,False,90.83
10406,90.83,False,90.83
10407,90.83,False,90.83
10408,90.83,False,90.83
10409,90.83,False,90.83
10410,90.83,False,90.83
10411,90.83,False,90.83
10412,90.83,False,90.83
10413,90.83,False,90.83
10414,90.83,False,90.83
10415,90.83,False,90.83
10416,90.83,False,90.83
10417,90.83,False,90.83
10418,90.83,False,90.83
10419,86.67,False,89.99799999999999
10420,86.67,False,89.166
10421,86.67,False,88.334
10422,86.67,False,87.502
10423,86.67,False,86.67
10424,86.67,False,86.67
10425,86.67,False,86.67
10426,86.67,False,86.67
10427,86.67,False,86.67
10428,86.67,False,86.67
10429,86.67,False,86.67
10430,86.67,False,86.67
10431,86.67,False,86.67
10432,86.67,False,86.67
10433,86.67,False,86.67
10434,86.67,False,86.67
10435,86.67,False,86.67
10436,86.67,False,86.67
10437,86.67,False,86.67
10438,86.67,False,86.67
10439,86.67,False,86.67
10440,86.67,False,86.67
10441,86.67,False,86.67
10442,86.67,False,86.67
10443,86.67,False,86.67
10444,86.67,False,86.67
10445,86.67,False,86.67
10446,86.67,False,86.67
10447,86.67,False,86.67
10448,86.67,False,86.67
10449,86.67,False,86.67
10450,79.17,False,85.17
10451,79.17,False,83.67
10452,79.17,False,82.17
10453,79.17,False,80.67
10454,79.17,False,79.17
10455,79.17,False,79.17
10456,79.17,False,79.17
10457,79.17,False,79.17
10458,79.17,False,79.17
10459,79.17,False,79.17
10460,79.17,False,79.17
10461,79.17,False,79.17
10462,79.17,False,79.17
10463,79.17,False,79.17
10464,79.17,False,79.17
10465,79.17,False,79.17
10466,79.17,False,79.17
10467,79.17,False,79.17
10468,79.17,False,79.17
10469,79.17,False,79.17
10470,79.17,False,79.17
10471,79.17,False,79.17
10472,79.17,False,79.17
10473,79.17,False,79.17
10474,79.17,False,79.17
10475,79.17,False,79.17
10476,79.17,False,79.17
10477,79.17,False,79.17
10478,79.17,False,79.17
10479,79.17,False,79.17
10480,74.17,False,78.17
10481,74.17,False,77.17
10482,74.17,False,76.17
10483,74.17,False,75.17
10484,74.17,False,74.17
10485,74.17,False,74.17
10486,74.17,False,74.17
10487,74.17,False,74.17
10488,74.17,False,74.17
10489,74.17,False,74.17
10490,74.17,False,74.17
10491,74.17,False,74.17
10492,74.17,False,74.17
10493,74.17,False,74.17
10494,74.17,False,74.17
10495,74.17,False,74.17
10496,74.17,False,74.17
10497,70.0,False,73.336
10498,70.0,False,72.502
10499,70.0,False,71.668
10500,70.0,False,70.834
10501,67.5,False,69.5
10502,67.5,False,69.0
10503,67.5,False,68.5
10504,67.5,False,68.0
10505,67.5,False,67.5
10506,67.5,False,67.5
10507,67.5,False,67.5
10508,67.5,False,67.5
10509,67.5,False,67.5
10510,67.5,False,67.5
10511,67.5,False,67.5
10512,67.5,False,67.5
10513,67.5,False,67.5
10514,67.5,False,67.5
10515,67.5,False,67.5
10516,67.5,False,67.5
10517,67.5,False,67.5
10518,67.5,False,67.5
10519,67.5,False,67.5
10520,67.5,False,67.5
10521,67.5,False,67.5
10522,67.5,False,67.5
10523,67.5,False,67.5
10524,67.5,False,67.5
10525,67.5,False,67.5
10526,67.5,False,67.5
10527,67.5,False,67.5
10528,67.5,False,67.5
10529,67.5,False,67.5
10530,67.5,False,67.5
10531,64.17,False,66.834
10532,64.17,False,66.168
10533,64.17,False,65.502
10534,64.17,False,64.836
10535,64.17,False,64.17
10536,64.17,False,64.17
10537,64.17,False,64.17
10538,64.17,False,64.17
10539,64.17,False,64.17
10540,64.17,False,64.17
10541,64.17,False,64.17
10542,64.17,False,64.17
10543,64.17,False,64.17
10544,64.17,False,64.17
10545,64.17,False,64.17
10546,64.17,False,64.17
10547,64.17,False,64.17
10548,64.17,False,64.17
10549,64.17,False,64.17
10550,64.17,False,64.17
10551,64.17,False,64.17
10552,64.17,False,64.17
10553,64.17,False,64.17
10554,64.17,False,64.17
10555,64.17,False,64.17
10556,64.17,False,64.17
10557,64.17,False,64.17
10558,64.17,False,64.17
10559,64.17,False,64.17
10560,64.17,False,64.17
10561,64.17,False,64.17
10562,60.83,False,63.501999999999995
10563,60.83,False,62.834
10564,60.83,False,62.166
10565,60.83,False,61.498000000000005
10566,60.83,False,60.83
10567,60.83,False,60.83
10568,60.83,False,60.83
10569,60.83,False,60.83
10570,60.83,False,60.83
10571,60.83,False,60.83
10572,60.83,False,60.83
10573,60.83,False,60.83
10574,60.83,False,60.83
10575,60.83,False,60.83
10576,60.83,False,60.83
10577,60.83,False,60.83
10578,60.83,False,60.83
10579,60.83,False,60.83
10580,60.83,False,60.83
10581,60.83,False,60.83
10582,60.83,False,60.83
10583,60.83,False,60.83
10584,60.83,False,60.83
10585,60.83,False,60.83
10586,60.83,False,60.83
10587,60.83,False,60.83
10588,60.83,False,60.83
10589,60.83,False,60.83
10590,60.83,False,60.83
10591,60.83,False,60.83
10592,59.17,False,60.498000000000005
10593,59.17,False,60.166
10594,59.17,False,59.834
10595,59.17,False,59.501999999999995
10596,59.17,False,59.17
10597,59.17,False,59.17
10598,59.17,False,59.17
10599,59.17,False,59.17
10600,59.17,False,59.17
10601,59.17,False,59.17
10602,59.17,False,59.17
10603,59.17,False,59.17
10604,59.17,False,59.17
10605,59.17,False,59.17
10606,59.17,False,59.17
10607,59.17,False,59.17
10608,59.17,False,59.17
10609,59.17,False,59.17
10610,59.17,False,59.17
10611,59.17,False,59.17
10612,59.17,False,59.17
10613,59.17,False,59.17
10614,59.17,False,59.17
10615,59.17,False,59.17
10616,59.17,False,59.17
10617,59.17,False,59.17
10618,59.17,False,59.17
10619,59.17,False,59.17
10620,59.17,False,59.17
10621,59.17,False,59.17
10622,59.17,False,59.17
10623,58.33,False,59.001999999999995
10624,58.33,False,58.83399999999999
10625,58.33,False,58.666
10626,58.33,False,58.498000000000005
10627,58.33,False,58.33
10628,58.33,False,58.33
10629,58.33,False,58.33
10630,58.33,False,58.33
10631,58.33,False,58.33
10632,58.33,False,58.33
10633,58.33,False,58.33
10634,58.33,False,58.33
10635,58.33,False,58.33
10636,58.33,False,58.33
10637,58.33,False,58.33
10638,58.33,False,58.33
10639,58.33,False,58.33
10640,58.33,False,58.33
10641,58.33,False,58.33
10642,58.33,False,58.33
10643,58.33,False,58.33
10644,58.33,False,58.33
10645,58.33,False,58.33
10646,58.33,False,58.33
10647,58.33,False,58.33
10648,58.33,False,58.33
10649,58.33,False,58.33
10650,58.33,False,58.33
10651,58.33,False,58.33
10652,58.33,False,58.33
10653,56.67,False,57.998000000000005
10654,56.67,False,57.66600000000001
10655,56.67,False,57.334
10656,56.67,False,57.001999999999995
10657,56.67,False,56.67
10658,56.67,False,56.67
10659,56.67,False,56.67
10660,56.67,False,56.67
10661,56.67,False,56.67
10662,56.67,False,56.67
10663,56.67,False,56.67
10664,56.67,False,56.67
10665,56.67,False,56.67
10666,56.67,False,56.67
10667,56.67,False,56.67
10668,56.67,False,56.67
10669,56.67,False,56.67
10670,56.67,False,56.67
10671,56.67,False,56.67
10672,56.67,False,56.67
10673,56.67,False,56.67
10674,56.67,False,56.67
10675,56.67,False,56.67
10676,56.67,False,56.67
10677,56.67,False,56.67
10678,56.67,False,56.67
10679,56.67,False,56.67
10680,56.67,False,56.67
10681,56.67,False,56.67
10682,56.67,False,56.67
10683,56.67,False,56.67
10684,56.67,False,56.67
10685,56.67,False,56.67
10686,56.67,False,56.67
10687,56.67,False,56.67
10688,56.67,False,56.67
10689,56.67,False,56.67
10690,56.67,False,56.67
10691,56.67,False,56.67
10692,56.67,False,56.67
10693,56.67,False,56.67
10694,56.67,False,56.67
10695,56.67,False,56.67
10696,56.67,False,56.67
10697,56.67,False,56.67
10698,56.67,False,56.67
10699,56.67,False,56.67
10700,56.67,False,56.67
10701,56.67,False,56.67
10702,56.67,False,56.67
10703,56.67,False,56.67
10704,56.67,False,56.67
10705,56.67,False,56.67
10706,56.67,False,56.67
10707,56.67,False,56.67
10708,56.67,False,56.67
10709,56.67,False,56.67
10710,56.67,False,56.67
10711,56.67,False,56.67
10712,56.67,False,56.67
10713,56.67,False,56.67
10714,56.67,False,56.67
10715,56.67,False,56.67
10716,56.67,False,56.67
10717,56.67,False,56.67
10718,56.67,False,56.67
10719,56.67,False,56.67
10720,56.67,False,56.67
10721,56.67,False,56.67
10722,56.67,False,56.67
10723,56.67,False,56.67
10724,56.67,False,56.67
10725,56.67,False,56.67
10726,56.67,False,56.67
10727,56.67,False,56.67
10728,56.67,False,56.67
10729,56.67,False,56.67
10730,56.67,False,56.67
10731,56.67,False,56.67
10732,56.67,False,56.67
10733,56.67,False,56.67
10734,56.67,False,56.67
10735,56.67,False,56.67
10736,56.67,False,56.67
10737,56.67,False,56.67
10738,56.67,False,56.67
10739,56.67,False,56.67
10740,56.67,False,56.67
10741,56.67,False,56.67
10742,56.67,False,56.67
10743,56.67,False,56.67
10744,57.5,False,56.836
10745,57.5,False,57.001999999999995
10746,57.5,False,57.16799999999999
10747,57.5,False,57.334
10748,57.5,False,57.5
10749,57.5,False,57.5
10750,57.5,False,57.5
10751,57.5,False,57.5
10752,57.5,False,57.5
10753,60.83,False,58.166
10754,60.83,False,58.831999999999994
10755,60.83,False,59.498000000000005
10756,60.83,False,60.164
10757,60.83,False,60.83
10758,60.83,False,60.83
10759,60.83,False,60.83
10760,60.83,False,60.83
10761,60.83,False,60.83
