Reading,Lux,Anomaly,Smoothed Lux
21037,3514.17,False,3514.17
21038,3514.17,False,3514.17
21039,3514.17,False,3514.17
21040,3514.17,False,3514.17
21041,3514.17,False,3514.17
21042,3514.17,False,3514.17
21043,3514.17,False,3514.17
21044,3514.17,False,3514.17
21045,3514.17,False,3514.17
21046,3514.17,False,3514.17
21047,3514.17,False,3514.17
21048,3514.17,False,3514.17
21049,3514.17,False,3514.17
21050,3514.17,False,3514.17
21051,3514.17,False,3514.17
21052,3514.17,False,3514.17
21053,3514.17,False,3514.17
21054,3514.17,False,3514.17
21055,3514.17,False,3514.17
21056,3514.17,False,3514.17
21057,3514.17,False,3514.17
21058,3514.17,False,3514.17
21059,3514.17,False,3514.17
21060,3514.17,False,3514.17
21061,3514.17,False,3514.17
21062,3514.17,False,3514.17
21063,3514.17,False,3514.17
21064,3645.0,False,3540.3360000000002
21065,3645.0,False,3566.5020000000004
21066,3645.0,False,3592.668
21067,3645.0,False,3618.834
21068,3645.0,False,3645.0
21069,3645.0,False,3645.0
21070,3645.0,False,3645.0
21071,3645.0,False,3645.0
21072,3645.0,False,3645.0
21073,3645.0,False,3645.0
21074,3645.0,False,3645.0
21075,3645.0,False,3645.0
21076,3645.0,False,3645.0
21077,3645.0,False,3645.0
21078,3645.0,False,3645.0
21079,3645.0,False,3645.0
21080,3645.0,False,3645.0
21081,3645.0,False,3645.0
21082,3645.0,False,3645.0
21083,3645.0,False,3645.0
21084,3645.0,False,3645.0
21085,3645.0,False,3645.0
21086,3645.0,False,3645.0
21087,3645.0,False,3645.0
21088,3645.0,False,3645.0
21089,3645.0,False,3645.0
21090,3645.0,False,3645.0
21091,3645.0,False,3645.0
21092,3645.0,False,3645.0
21093,3645.0,False,3645.0
21094,3626.67,False,3641.334
21095,3626.67,False,3637.668
21096,3626.67,False,3634.0020000000004
21097,3626.67,False,3630.3360000000002
21098,3626.67,False,3626.67
21099,3626.67,False,3626.67
21100,3626.67,False,3626.67
21101,3626.67,False,3626.67
21102,3626.67,False,3626.67
21103,3626.67,False,3626.67
21104,3626.67,False,3626.67
21105,3626.67,False,3626.67
21106,3626.67,False,3626.67
21107,3626.67,False,3626.67
21108,3626.67,False,3626.67
21109,3626.67,False,3626.67
21110,3626.67,False,3626.67
21111,3626.67,False,3626.67
21112,3626.67,False,3626.67
21113,3626.67,False,3626.67
21114,3626.67,False,3626.67
21115,3626.67,False,3626.67
21116,3626.67,False,3626.67
21117,3626.67,False,3626.67
21118,3626.67,False,3626.67
21119,3626.67,False,3626.67
21120,3626.67,False,3626.67
21121,3626.67,False,3626.67
21122,3626.67,False,3626.67
21123,3626.67,False,3626.67
21124,3528.33,False,3607.0020000000004
21125,3528.33,False,3587.334
21126,3528.33,False,3567.666
21127,3528.33,False,3547.9979999999996
21128,3528.33,False,3528.33
21129,3528.33,False,3528.33
21130,3528.33,False,3528.33
21131,3528.33,False,3528.33
21132,3528.33,False,3528.33
21133,3528.33,False,3528.33
21134,3528.33,False,3528.33
21135,3528.33,False,3528.33
21136,3528.33,False,3528.33
21137,3528.33,False,3528.33
21138,3528.33,False,3528.33
21139,3528.33,False,3528.33
21140,3528.33,False,3528.33
21141,3528.33,False,3528.33
21142,3528.33,False,3528.33
21143,3528.33,False,3528.33
21144,3528.33,False,3528.33
21145,3528.33,False,3528.33
21146,3528.33,False,3528.33
21147,3528.33,False,3528.33
21148,3528.33,False,3528.33
21149,3528.33,False,3528.33
21150,3528.33,False,3528.33
21151,3528.33,False,3528.33
21152,3528.33,False,3528.33
21153,3528.33,False,3528.33
21154,3528.33,False,3528.33
21155,2535.83,False,3329.8300000000004
21156,2535.83,False,3131.33
21157,2535.83,False,2932.83
21158,2535.83,False,2734.33
21159,2535.83,False,2535.83
21160,2535.83,False,2535.83
21161,2535.83,False,2535.83
21162,2535.83,False,2535.83
21163,2535.83,False,2535.83
21164,2535.83,False,2535.83
21165,2535.83,False,2535.83
21166,2535.83,False,2535.83
21167,2535.83,False,2535.83
21168,2535.83,False,2535.83
21169,2535.83,False,2535.83
21170,2535.83,False,2535.83
21171,2535.83,False,2535.83
21172,2535.83,False,2535.83
21173,2535.83,False,2535.83
21174,2535.83,False,2535.83
21175,2535.83,False,2535.83
21176,2535.83,False,2535.83
21177,2535.83,False,2535.83
21178,2535.83,False,2535.83
21179,2535.83,False,2535.83
21180,2535.83,False,2535.83
21181,2535.83,False,2535.83
21182,2535.83,False,2535.83
21183,2535.83,False,2535.83
21184,2535.83,False,2535.83
21185,2535.83,False,2535.83
21186,1384.17,False,2305.498
21187,1384.17,False,2075.166
21188,1384.17,False,1844.834
21189,1384.17,False,1614.502
21190,1384.17,False,1384.17
21191,1384.17,False,1384.17
21192,1384.17,False,1384.17
21193,1384.17,False,1384.17
21194,1384.17,False,1384.17
21195,1384.17,False,1384.17
21196,1384.17,False,1384.17
21197,1384.17,False,1384.17
21198,1384.17,False,1384.17
21199,1384.17,False,1384.17
21200,1384.17,False,1384.17
21201,1384.17,False,1384.17
21202,1384.17,False,1384.17
21203,1384.17,False,1384.17
21204,1384.17,False,1384.17
21205,1384.17,False,1384.17
21206,1384.17,False,1384.17
21207,1384.17,False,1384.17
21208,1384.17,False,1384.17
21209,1384.17,False,1384.17
21210,1384.17,False,1384.17
21211,1384.17,False,1384.17
21212,1384.17,False,1384.17
21213,1384.17,False,1384.17
21214,1384.17,False,1384.17
21215,1384.17,False,1384.17
21216,1080.83,False,1323.502
21217,1080.83,False,1262.834
21218,1080.83,False,1202.166
21219,1080.83,False,1141.498
21220,1080.83,False,1080.83
21221,1080.83,False,1080.83
21222,1080.83,False,1080.83
21223,1080.83,False,1080.83
21224,1080.83,False,1080.83
21225,1080.83,False,1080.83
21226,1080.83,False,1080.83
21227,1080.83,False,1080.83
21228,1080.83,False,1080.83
21229,1080.83,False,1080.83
21230,1080.83,False,1080.83
21231,1080.83,False,1080.83
21232,1080.83,False,1080.83
21233,1080.83,False,1080.83
21234,1080.83,False,1080.83
21235,1080.83,False,1080.83
21236,1080.83,False,1080.83
21237,1080.83,False,1080.83
21238,1080.83,False,1080.83
21239,1080.83,False,1080.83
21240,1080.83,False,1080.83
21241,1080.83,False,1080.83
21242,1080.83,False,1080.83
21243,1080.83,False,1080.83
21244,1080.83,False,1080.83
21245,1080.83,False,1080.83
21246,1027.5,False,1070.164
21247,1027.5,False,1059.498
21248,1027.5,False,1048.8319999999999
21249,3233.33,False,1479.3319999999999
21250,3233.33,False,1909.8319999999999
21251,3233.33,False,2350.998
21252,3233.33,False,2792.1639999999998
21253,3233.33,False,3233.33
21254,2093.33,False,3005.33
21255,2093.33,False,2777.33
21256,2093.33,False,2549.33
21257,2093.33,False,2321.33
21258,2093.33,False,2093.33
21259,2093.33,False,2093.33
21260,2093.33,False,2093.33
21261,2093.33,False,2093.33
21262,2093.33,False,2093.33
21263,2093.33,False,2093.33
21264,2093.33,False,2093.33
21265,2093.33,False,2093.33
21266,2093.33,False,2093.33
21267,2093.33,False,2093.33
21268,2093.33,False,2093.33
21269,2093.33,False,2093.33
21270,2093.33,False,2093.33
21271,2093.33,False,2093.33
21272,2093.33,False,2093.33
21273,2093.33,False,2093.33
21274,2093.33,False,2093.33
21275,2093.33,False,2093.33
21276,2093.33,False,2093.33
21277,2093.33,False,2093.33
21278,2093.33,False,2093.33
21279,2093.33,False,2093.33
21280,2093.33,False,2093.33
21281,2093.33,False,2093.33
21282,2093.33,False,2093.33
21283,2093.33,False,2093.33
21284,2093.33,False,2093.33
21285,2510.0,False,2176.6639999999998
21286,2510.0,False,2259.998
21287,2510.0,False,2343.332
21288,2510.0,False,2426.666
21289,2510.0,False,2510.0
21290,2510.0,False,2510.0
21291,2510.0,False,2510.0
21292,2510.0,False,2510.0
21293,2510.0,False,2510.0
21294,2510.0,False,2510.0
21295,2510.0,False,2510.0
21296,2510.0,False,2510.0
21297,2510.0,False,2510.0
21298,2510.0,False,2510.0
21299,2510.0,False,2510.0
21300,2510.0,False,2510.0
21301,2510.0,False,2510.0
21302,2510.0,False,2510.0
21303,2510.0,False,2510.0
21304,2510.0,False,2510.0
21305,2510.0,False,2510.0
21306,2510.0,False,2510.0
21307,2510.0,False,2510.0
21308,2510.0,False,2510.0
21309,2510.0,False,2510.0
21310,2510.0,False,2510.0
21311,2510.0,False,2510.0
21312,2510.0,False,2510.0
21313,2510.0,False,2510.0
21314,2510.0,False,2510.0
21315,3045.0,False,2617.0
21316,3045.0,False,2724.0
21317,3045.0,False,2831.0
21318,3045.0,False,2938.0
21319,3045.0,False,3045.0
21320,3045.0,False,3045.0
21321,3045.0,False,3045.0
21322,3045.0,False,3045.0
21323,3045.0,False,3045.0
21324,3045.0,False,3045.0
21325,3045.0,False,3045.0
21326,3045.0,False,3045.0
21327,3045.0,False,3045.0
21328,3045.0,False,3045.0
21329,3045.0,False,3045.0
21330,3045.0,False,3045.0
21331,3045.0,False,3045.0
21332,3045.0,False,3045.0
21333,3045.0,False,3045.0
21334,3045.0,False,3045.0
21335,3045.0,False,3045.0
21336,3045.0,False,3045.0
21337,3045.0,False,3045.0
21338,3045.0,False,3045.0
21339,3045.0,False,3045.0
21340,3045.0,False,3045.0
21341,3045.0,False,3045.0
21342,3045.0,False,3045.0
21343,3045.0,False,3045.0
21344,3045.0,False,3045.0
21345,3470.0,False,3130.0
21346,3470.0,False,3215.0
21347,3470.0,False,3300.0
21348,3470.0,False,3385.0
21349,3470.0,False,3470.0
21350,3470.0,False,3470.0
21351,3470.0,False,3470.0
21352,3470.0,False,3470.0
21353,3470.0,False,3470.0
21354,3470.0,False,3470.0
21355,3470.0,False,3470.0
21356,3470.0,False,3470.0
21357,3470.0,False,3470.0
21358,3470.0,False,3470.0
21359,3470.0,False,3470.0
21360,3470.0,False,3470.0
21361,3470.0,False,3470.0
21362,3470.0,False,3470.0
21363,3470.0,False,3470.0
21364,3470.0,False,3470.0
21365,3470.0,False,3470.0
21366,3470.0,False,3470.0
21367,3470.0,False,3470.0
21368,3470.0,False,3470.0
21369,3470.0,False,3470.0
21370,3470.0,False,3470.0
21371,3470.0,False,3470.0
21372,3470.0,False,3470.0
21373,3470.0,False,3470.0
21374,3470.0,False,3470.0
21375,3470.0,False,3470.0
21376,3000.0,False,3376.0
21377,3000.0,False,3282.0
21378,3000.0,False,3188.0
21379,3000.0,False,3094.0
21380,3000.0,False,3000.0
21381,3000.0,False,3000.0
21382,3000.0,False,3000.0
21383,3000.0,False,3000.0
21384,3000.0,False,3000.0
21385,3000.0,False,3000.0
21386,3000.0,False,3000.0
21387,3000.0,False,3000.0
21388,3000.0,False,3000.0
21389,3000.0,False,3000.0
21390,3000.0,False,3000.0
21391,3000.0,False,3000.0
21392,3000.0,False,3000.0
21393,3000.0,False,3000.0
21394,3000.0,False,3000.0
21395,3000.0,False,3000.0
21396,3000.0,False,3000.0
21397,3000.0,False,3000.0
21398,3000.0,False,3000.0
21399,3000.0,False,3000.0
21400,3000.0,False,3000.0
21401,3000.0,False,3000.0
21402,3000.0,False,3000.0
21403,3000.0,False,3000.0
21404,3000.0,False,3000.0
21405,3000.0,False,3000.0
21406,2315.83,False,2863.166
21407,2315.83,False,2726.332
21408,2315.83,False,2589.498
21409,2315.83,False,2452.6639999999998
21410,2315.83,False,2315.83
21411,2315.83,False,2315.83
21412,2315.83,False,2315.83
21413,2315.83,False,2315.83
21414,2315.83,False,2315.83
21415,2315.83,False,2315.83
21416,2315.83,False,2315.83
21417,2315.83,False,2315.83
21418,2315.83,False,2315.83
21419,2315.83,False,2315.83
21420,2315.83,False,2315.83
21421,2315.83,False,2315.83
21422,2315.83,False,2315.83
21423,2315.83,False,2315.83
21424,2315.83,False,2315.83
21425,2315.83,False,2315.83
21426,2315.83,False,2315.83
21427,2315.83,False,2315.83
21428,2315.83,False,2315.83
21429,2315.83,False,2315.83
21430,2315.83,False,2315.83
21431,2315.83,False,2315.83
21432,2315.83,False,2315.83
21433,2315.83,False,2315.83
21434,2315.83,False,2315.83
21435,2315.83,False,2315.83
21436,2315.83,False,2315.83
21437,2091.67,False,2270.998
21438,2091.67,False,2226.166
21439,2091.67,False,2181.334
21440,2091.67,False,2136.502
21441,2091.67,False,2091.67
21442,2091.67,False,2091.67
21443,2091.67,False,2091.67
21444,2091.67,False,2091.67
21445,2091.67,False,2091.67
21446,2091.67,False,2091.67
21447,2091.67,False,2091.67
21448,2091.67,False,2091.67
21449,2091.67,False,2091.67
21450,2091.67,False,2091.67
21451,2091.67,False,2091.67
21452,2091.67,False,2091.67
21453,2091.67,False,2091.67
21454,2091.67,False,2091.67
21455,2091.67,False,2091.67
21456,2091.67,False,2091.67
21457,2091.67,False,2091.67
21458,2091.67,False,2091.67
21459,2091.67,False,2091.67
21460,2091.67,False,2091.67
21461,2091.67,False,2091.67
21462,2091.67,False,2091.67
21463,2091.67,False,2091.67
21464,2091.67,False,2091.67
21465,2091.67,False,2091.67
21466,2091.67,False,2091.67
21467,2706.67,False,2214.67
21468,2706.67,False,2337.67
21469,2706.67,False,2460.67
21470,2706.67,False,2583.67
21471,2706.67,False,2706.67
21472,2706.67,False,2706.67
21473,2706.67,False,2706.67
21474,2706.67,False,2706.67
21475,2706.67,False,2706.67
21476,2706.67,False,2706.67
21477,2706.67,False,2706.67
21478,2706.67,False,2706.67
21479,2706.67,False,2706.67
21480,2706.67,False,2706.67
21481,2706.67,False,2706.67
21482,2706.67,False,2706.67
21483,2706.67,False,2706.67
21484,2706.67,False,2706.67
21485,2706.67,False,2706.67
21486,2706.67,False,2706.67
21487,2706.67,False,2706.67
21488,2706.67,False,2706.67
21489,2706.67,False,2706.67
21490,2706.67,False,2706.67
21491,2706.67,False,2706.67
21492,2706.67,False,2706.67
21493,2706.67,False,2706.67
21494,2706.67,False,2706.67
21495,2706.67,False,2706.67
21496,2706.67,False,2706.67
21497,2706.67,False,2706.67
21498,4909.17,False,3147.17
21499,4909.17,False,3587.6699999999996
21500,4909.17,False,4028.1699999999996
21501,4909.17,False,4468.67
21502,4909.17,False,4909.17
21503,4909.17,False,4909.17
21504,4909.17,False,4909.17
21505,4793.33,False,4886.002
21506,4924.17,False,4889.002
21507,4924.17,False,4892.002
21508,4924.17,False,4895.002
21509,4924.17,False,4898.002
21510,4924.17,False,4924.17
21511,4924.17,False,4924.17
21512,4924.17,False,4924.17
21513,4924.17,False,4924.17
21514,4924.17,False,4924.17
21515,4924.17,False,4924.17
21516,4924.17,False,4924.17
21517,4924.17,False,4924.17
21518,4924.17,False,4924.17
21519,4924.17,False,4924.17
21520,4924.17,False,4924.17
21521,4924.17,False,4924.17
21522,4924.17,False,4924.17
21523,4924.17,False,4924.17
21524,4924.17,False,4924.17
21525,4924.17,False,4924.17
21526,4924.17,False,4924.17
21527,4924.17,False,4924.17
21528,4924.17,False,4924.17
21529,4924.17,False,4924.17
21530,4924.17,False,4924.17
21531,4924.17,False,4924.17
21532,4924.17,False,4924.17
21533,4924.17,False,4924.17
21534,4924.17,False,4924.17
21535,4924.17,False,4924.17
21536,4802.5,False,4899.836
21537,4802.5,False,4875.502
21538,4802.5,False,4851.168
21539,4802.5,False,4826.834
21540,4802.5,False,4802.5
21541,4802.5,False,4802.5
21542,4802.5,False,4802.5
21543,4802.5,False,4802.5
21544,4802.5,False,4802.5
21545,4802.5,False,4802.5
21546,4802.5,False,4802.5
21547,4802.5,False,4802.5
21548,4802.5,False,4802.5
21549,4802.5,False,4802.5
21550,4802.5,False,4802.5
21551,4802.5,False,4802.5
21552,4802.5,False,4802.5
21553,4802.5,False,4802.5
21554,4802.5,False,4802.5
21555,4802.5,False,4802.5
21556,4802.5,False,4802.5
21557,4802.5,False,4802.5
21558,4802.5,False,4802.5
21559,4802.5,False,4802.5
21560,4802.5,False,4802.5
21561,4802.5,False,4802.5
21562,4802.5,False,4802.5
21563,4802.5,False,4802.5
21564,4802.5,False,4802.5
21565,4802.5,False,4802.5
21566,4855.83,False,4813.166
21567,4855.83,False,4823.832
21568,4855.83,False,4834.498
21569,4855.83,False,4845.164
21570,4855.83,False,4855.83
21571,4855.83,False,4855.83
21572,4855.83,False,4855.83
21573,4855.83,False,4855.83
21574,4855.83,False,4855.83
21575,4855.83,False,4855.83
21576,4855.83,False,4855.83
21577,4855.83,False,4855.83
21578,4855.83,False,4855.83
21579,4855.83,False,4855.83
21580,4855.83,False,4855.83
21581,4855.83,False,4855.83
21582,4855.83,False,4855.83
21583,4855.83,False,4855.83
21584,4855.83,False,4855.83
21585,4855.83,False,4855.83
21586,4855.83,False,4855.83
21587,4855.83,False,4855.83
21588,4855.83,False,4855.83
21589,4855.83,False,4855.83
21590,4855.83,False,4855.83
21591,4855.83,False,4855.83
21592,4855.83,False,4855.83
21593,4855.83,False,4855.83
21594,4855.83,False,4855.83
21595,4855.83,False,4855.83
21596,4855.83,False,4855.83
21597,4868.33,False,4858.33
21598,4868.33,False,4860.83
21599,4868.33,False,4863.33
21600,4868.33,False,4865.83
21601,4868.33,False,4868.33
21602,4868.33,False,4868.33
21603,4868.33,False,4868.33
21604,4868.33,False,4868.33
21605,4868.33,False,4868.33
21606,4868.33,False,4868.33
21607,4868.33,False,4868.33
21608,4868.33,False,4868.33
21609,4868.33,False,4868.33
21610,4868.33,False,4868.33
21611,4868.33,False,4868.33
21612,4868.33,False,4868.33
21613,4868.33,False,4868.33
21614,4868.33,False,4868.33
21615,4868.33,False,4868.33
21616,4868.33,False,4868.33
21617,4868.33,False,4868.33
21618,4868.33,False,4868.33
21619,4868.33,False,4868.33
21620,4868.33,False,4868.33
21621,4868.33,False,4868.33
21622,4868.33,False,4868.33
21623,4868.33,False,4868.33
21624,4868.33,False,4868.33
21625,4868.33,False,4868.33
21626,4868.33,False,4868.33
21627,4915.83,False,4877.83
21628,4915.83,False,4887.33
21629,4915.83,False,4896.83
21630,4915.83,False,4906.33
21631,4915.83,False,4915.83
21632,4915.83,False,4915.83
21633,4915.83,False,4915.83
21634,4915.83,False,4915.83
21635,4915.83,False,4915.83
21636,4915.83,False,4915.83
21637,4915.83,False,4915.83
21638,4915.83,False,4915.83
21639,4915.83,False,4915.83
21640,4915.83,False,4915.83
21641,4915.83,False,4915.83
21642,4915.83,False,4915.83
21643,4915.83,False,4915.83
21644,4915.83,False,4915.83
21645,4915.83,False,4915.83
21646,4915.83,False,4915.83
21647,4915.83,False,4915.83
21648,4915.83,False,4915.83
21649,4915.83,False,4915.83
21650,4915.83,False,4915.83
21651,4915.83,False,4915.83
21652,4915.83,False,4915.83
21653,4915.83,False,4915.83
21654,4915.83,False,4915.83
21655,4915.83,False,4915.83
21656,4915.83,False,4915.83
21657,4915.83,False,4915.83
21658,5013.33,False,4935.33
21659,5013.33,False,4954.83
21660,5013.33,False,4974.33
21661,5013.33,False,4993.83
21662,5013.33,False,5013.33
21663,5013.33,False,5013.33
21664,5013.33,False,5013.33
21665,5013.33,False,5013.33
21666,5013.33,False,5013.33
21667,5013.33,False,5013.33
21668,5013.33,False,5013.33
21669,5013.33,False,5013.33
21670,5013.33,False,5013.33
21671,5013.33,False,5013.33
21672,5013.33,False,5013.33
21673,5013.33,False,5013.33
21674,5013.33,False,5013.33
21675,5013.33,False,5013.33
21676,5013.33,False,5013.33
21677,5013.33,False,5013.33
21678,5013.33,False,5013.33
21679,5013.33,False,5013.33
21680,5013.33,False,5013.33
21681,5013.33,False,5013.33
21682,5013.33,False,5013.33
21683,5013.33,False,5013.33
21684,5013.33,False,5013.33
21685,5013.33,False,5013.33
21686,5013.33,False,5013.33
21687,5013.33,False,5013.33
21688,5202.5,False,5051.164
21689,5202.5,False,5088.998
21690,5202.5,False,5126.832
21691,5202.5,False,5164.666
21692,5202.5,False,5202.5
21693,5202.5,False,5202.5
21694,5202.5,False,5202.5
21695,5202.5,False,5202.5
21696,5202.5,False,5202.5
21697,5202.5,False,5202.5
21698,5202.5,False,5202.5
21699,5202.5,False,5202.5
21700,5202.5,False,5202.5
21701,5202.5,False,5202.5
21702,5202.5,False,5202.5
21703,5202.5,False,5202.5
21704,5202.5,False,5202.5
21705,5202.5,False,5202.5
21706,5202.5,False,5202.5
21707,5202.5,False,5202.5
21708,5202.5,False,5202.5
21709,5202.5,False,5202.5
21710,5202.5,False,5202.5
21711,5202.5,False,5202.5
21712,5202.5,False,5202.5
21713,5202.5,False,5202.5
21714,5202.5,False,5202.5
21715,5202.5,False,5202.5
21716,5202.5,False,5202.5
21717,5202.5,False,5202.5
21718,5291.67,False,5220.334
21719,5291.67,False,5238.168
21720,5291.67,False,5256.002
21721,5291.67,False,5273.836
21722,5291.67,False,5291.67
21723,5291.67,False,5291.67
21724,5291.67,False,5291.67
21725,5291.67,False,5291.67
21726,5291.67,False,5291.67
21727,5291.67,False,5291.67
21728,5291.67,False,5291.67
21729,5291.67,False,5291.67
21730,5291.67,False,5291.67
21731,5291.67,False,5291.67
21732,5291.67,False,5291.67
21733,5291.67,False,5291.67
21734,5291.67,False,5291.67
21735,5291.67,False,5291.67
21736,5291.67,False,5291.67
21737,5291.67,False,5291.67
21738,5291.67,False,5291.67
21739,5291.67,False,5291.67
21740,5291.67,False,5291.67
21741,5291.67,False,5291.67
21742,5291.67,False,5291.67
21743,5291.67,False,5291.67
21744,5291.67,False,5291.67
21745,5291.67,False,5291.67
21746,5291.67,False,5291.67
21747,5291.67,False,5291.67
21748,5291.67,False,5291.67
21749,5118.33,False,5257.002
21750,5118.33,False,5222.334
21751,5118.33,False,5187.666
21752,5118.33,False,5152.998
21753,5118.33,False,5118.33
21754,5118.33,False,5118.33
21755,5118.33,False,5118.33
21756,5118.33,False,5118.33
21757,5118.33,False,5118.33
21758,5118.33,False,5118.33
21759,5118.33,False,5118.33
21760,5118.33,False,5118.33
21761,3461.67,False,4786.998
21762,3461.67,False,4455.666
21763,3461.67,False,4124.334
21764,3461.67,False,3793.0020000000004
21765,3461.67,False,3461.67
21766,3461.67,False,3461.67
21767,3461.67,False,3461.67
21768,3461.67,False,3461.67
21769,3461.67,False,3461.67
21770,3461.67,False,3461.67
21771,3461.67,False,3461.67
21772,3461.67,False,3461.67
21773,3461.67,False,3461.67
21774,3461.67,False,3461.67
21775,3461.67,False,3461.67
21776,3461.67,False,3461.67
21777,3461.67,False,3461.67
21778,3461.67,False,3461.67
21779,3461.67,False,3461.67
21780,3461.67,False,3461.67
21781,3461.67,False,3461.67
21782,3461.67,False,3461.67
21783,3461.67,False,3461.67
21784,3461.67,False,3461.67
21785,3461.67,False,3461.67
21786,3461.67,False,3461.67
21787,3461.67,False,3461.67
21788,4771.67,False,3723.6699999999996
21789,4771.67,False,3985.6699999999996
21790,4771.67,False,4247.67
21791,4771.67,False,4509.67
21792,4771.67,False,4771.67
21793,4771.67,False,4771.67
21794,4771.67,False,4771.67
21795,4771.67,False,4771.67
21796,4771.67,False,4771.67
21797,4771.67,False,4771.67
21798,4771.67,False,4771.67
21799,4771.67,False,4771.67
21800,4771.67,False,4771.67
21801,4771.67,False,4771.67
21802,4771.67,False,4771.67
21803,4771.67,False,4771.67
21804,4771.67,False,4771.67
21805,4771.67,False,4771.67
21806,4771.67,False,4771.67
21807,4771.67,False,4771.67
21808,4771.67,False,4771.67
21809,4771.67,False,4771.67
21810,4771.67,False,4771.67
21811,4771.67,False,4771.67
21812,4771.67,False,4771.67
21813,4771.67,False,4771.67
21814,4771.67,False,4771.67
21815,4771.67,False,4771.67
21816,4771.67,False,4771.67
21817,4771.67,False,4771.67
21818,4743.33,False,4766.002
21819,4743.33,False,4760.334
21820,4743.33,False,4754.666
21821,4743.33,False,4748.998
21822,4743.33,False,4743.33
21823,4743.33,False,4743.33
21824,4743.33,False,4743.33
21825,4743.33,False,4743.33
21826,4743.33,False,4743.33
21827,4743.33,False,4743.33
21828,4743.33,False,4743.33
21829,4743.33,False,4743.33
21830,4743.33,False,4743.33
21831,4743.33,False,4743.33
21832,4743.33,False,4743.33
21833,4743.33,False,4743.33
21834,4743.33,False,4743.33
21835,4743.33,False,4743.33
21836,4743.33,False,4743.33
21837,4743.33,False,4743.33
21838,4743.33,False,4743.33
21839,4743.33,False,4743.33
21840,4743.33,False,4743.33
21841,4743.33,False,4743.33
21842,4743.33,False,4743.33
21843,4743.33,False,4743.33
21844,4743.33,False,4743.33
21845,4743.33,False,4743.33
21846,4743.33,False,4743.33
21847,4743.33,False,4743.33
21848,4743.33,False,4743.33
21849,4865.0,False,4767.664
21850,4865.0,False,4791.998
21851,4865.0,False,4816.332
21852,4865.0,False,4840.666
21853,4865.0,False,4865.0
21854,4865.0,False,4865.0
21855,4865.0,False,4865.0
21856,4865.0,False,4865.0
21857,4865.0,False,4865.0
21858,4865.0,False,4865.0
21859,4865.0,False,4865.0
21860,4865.0,False,4865.0
21861,4865.0,False,4865.0
21862,4865.0,False,4865.0
21863,4865.0,False,4865.0
21864,4865.0,False,4865.0
21865,4865.0,False,4865.0
21866,4865.0,False,4865.0
21867,4865.0,False,4865.0
21868,4865.0,False,4865.0
21869,4865.0,False,4865.0
21870,4865.0,False,4865.0
21871,4865.0,False,4865.0
21872,4865.0,False,4865.0
21873,4865.0,False,4865.0
21874,4865.0,False,4865.0
21875,4865.0,False,4865.0
21876,4865.0,False,4865.0
21877,4865.0,False,4865.0
21878,4865.0,False,4865.0
21879,4988.33,False,4889.666
21880,4988.33,False,4914.332
21881,4988.33,False,4938.998
21882,4988.33,False,4963.664
21883,4988.33,False,4988.33
21884,4988.33,False,4988.33
21885,4988.33,False,4988.33
21886,4988.33,False,4988.33
21887,4988.33,False,4988.33
21888,4988.33,False,4988.33
21889,4988.33,False,4988.33
21890,4988.33,False,4988.33
21891,4988.33,False,4988.33
21892,4988.33,False,4988.33
21893,4988.33,False,4988.33
21894,4988.33,False,4988.33
21895,4988.33,False,4988.33
21896,4988.33,False,4988.33
21897,4988.33,False,4988.33
21898,4988.33,False,4988.33
21899,4988.33,False,4988.33
21900,4988.33,False,4988.33
21901,4988.33,False,4988.33
21902,4988.33,False,4988.33
21903,4988.33,False,4988.33
21904,4988.33,False,4988.33
21905,4988.33,False,4988.33
21906,4988.33,False,4988.33
21907,4988.33,False,4988.33
21908,4988.33,False,4988.33
21909,4988.33,False,4988.33
21910,5063.33,False,5003.33
21911,5063.33,False,5018.33
21912,5063.33,False,5033.33
21913,5063.33,False,5048.33
21914,5063.33,False,5063.33
21915,5063.33,False,5063.33
21916,5063.33,False,5063.33
21917,5063.33,False,5063.33
21918,5063.33,False,5063.33
21919,5063.33,False,5063.33
21920,5063.33,False,5063.33
21921,5063.33,False,5063.33
21922,5063.33,False,5063.33
21923,5063.33,False,5063.33
21924,5063.33,False,5063.33
21925,5063.33,False,5063.33
21926,5063.33,False,5063.33
21927,5063.33,False,5063.33
21928,5063.33,False,5063.33
21929,5063.33,False,5063.33
21930,5063.33,False,5063.33
21931,5063.33,False,5063.33
21932,5063.33,False,5063.33
21933,5063.33,False,5063.33
21934,5063.33,False,5063.33
21935,5063.33,False,5063.33
21936,5063.33,False,5063.33
21937,5063.33,False,5063.33
21938,5063.33,False,5063.33
21939,5063.33,False,5063.33
21940,5063.33,False,5063.33
21941,5096.67,False,5069.998
21942,5096.67,False,5076.665999999999
21943,5096.67,False,5083.334
21944,5096.67,False,5090.0019999999995
21945,5096.67,False,5096.67
21946,5096.67,False,5096.67
21947,5096.67,False,5096.67
21948,5096.67,False,5096.67
21949,5096.67,False,5096.67
21950,5096.67,False,5096.67
21951,5096.67,False,5096.67
21952,5096.67,False,5096.67
21953,5096.67,False,5096.67
21954,5096.67,False,5096.67
21955,5096.67,False,5096.67
21956,5096.67,False,5096.67
21957,5096.67,False,5096.67
21958,5096.67,False,5096.67
21959,5096.67,False,5096.67
21960,5096.67,False,5096.67
21961,5096.67,False,5096.67
21962,5096.67,False,5096.67
